,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-12 16:02:39,0.06227061868255286,0.07899065254700419,0.029681074731045733,0.4052082816691973,4.884972484450585,0.07901360430654338,0.376,0.74,4.758674196677068,0.052332473025977815,1.2688745668216976,6.038160659954205,0.0764436251770106,0.09624881912735678,0.12422495714378581,0.22976869175586856,5.083560569181309,0.09626295863384653,0.476,0.935,4.944788803038473,0.06456039997052643,1.2592673151089167,6.226810919782891,0.08200849650861859,0.10670404864947397,0.028525052787919534,1.714815382474034,4.824690188273591,0.10673178902655032,0.876,1.621,8.207489146294442,0.06835521139684266,1.3014723299473423,10.68182002224535,0.044522339958005766,0.05589017896065812,-0.01510182138934108,0.15301599593729254,4.542896810640035,0.055982953377790357,0.291,0.542,5.198010866562212,0.03753349340251951,1.2574126479110137,6.536044607594214
2004-02-12 16:12:39,0.061526783534352265,0.07822658891714382,-0.014488011111413549,0.4069547925273218,4.876092973341723,0.07823640180323693,0.359,0.6619999999999999,4.5886568365308795,0.05163642145379598,1.2715828344830538,5.834857266665979,0.07732325797158066,0.09784728313169246,0.17275718994763978,0.30725072207566173,5.098121551743198,0.09785468053627576,0.483,0.891,4.93589062222677,0.06501406643953885,1.2655271273261819,6.246503479942885,0.08342111431222228,0.10812328189055258,-0.021402018015729773,1.3178879420384981,5.004812716243624,0.10813385484211581,0.657,1.302,6.075803003224784,0.0694705087544541,1.2962408346333105,7.875703955967667,0.044206992528932086,0.055525936596216005,-0.01266231515431961,0.11455648689831488,4.537693437860622,0.05558616745912236,0.227,0.452,4.083749795611185,0.0372428555250984,1.2574066743568444,5.134934249404902
2004-02-12 16:22:39,0.06150861858489184,0.07811198664168872,-0.01172097385613574,0.4221079384844728,4.87498269715011,0.07813061335856974,0.356,0.71,4.556472612933253,0.05169065614470283,1.270238466674989,5.787806785298916,0.0758037990136237,0.09523930398928099,0.09795850513938739,0.11445322380236878,5.074526859568559,0.09524994118869587,0.403,0.755,4.230973740987753,0.06414717245965007,1.2565325541478105,5.316356241295658,0.07935548610772011,0.10287184017463379,0.02291147561208044,1.4270568964259316,4.901304541041942,0.10287585397041948,0.825,1.455,8.019374500037854,0.06610048106594661,1.2963924615214624,10.396256647966519,0.04417452024024611,0.05554484984015961,0.007295589661444148,0.19608811579044838,4.536867929930022,0.055628907243092586,0.286,0.511,5.1412119017583695,0.03717670087577074,1.259298503765316,6.474320455424749
2004-02-12 16:32:39,0.06063054836661946,0.07683864651830902,-0.012771664527745374,0.40987004588698595,4.858509200467268,0.07686369614167532,0.413,0.76,5.373147802296126,0.05094305138616652,1.267738758965161,6.811747726619273,0.07618570242687632,0.0959474992038907,0.12953333528846556,0.17343342148281327,5.079507436119517,0.09595649563802153,0.461,0.825,4.80426048215682,0.06428134604677904,1.259507920533008,6.0510041295802415,0.08223721861419014,0.10627534658762729,-0.038734686657043875,1.3482501526700692,4.908644386075466,0.10628311480751844,0.754,1.44,7.09425952904668,0.06872755175165268,1.2923967590165937,9.168598022962517,0.044368768006250316,0.0555716950551893,-0.0465865567134902,0.033673193333729756,4.537981694518022,0.055641378366050105,0.244,0.45399999999999996,4.385225656970388,0.037446115251415744,1.2540663368929197,5.4993638760857015
2004-02-12 16:42:39,0.0626841642658333,0.07984606860329163,-0.009875133351608304,0.5712519256172057,4.893162718681764,0.07986476954895794,0.457,0.8089999999999999,5.722172649854755,0.05263455158006649,1.2740820665689103,7.290517554991045,0.07653127594120807,0.096498366534817,0.13175737992174438,0.21601448887429564,5.085163144343179,0.09652285711884052,0.442,0.877,4.579226239188117,0.06458174714021464,1.2612210620007192,5.775416580530395,0.08133273109038527,0.10491512984864423,-0.008943184074210412,1.1668526219999191,4.972293695286938,0.10492282594491908,0.764,1.333,7.281542344285256,0.06796605960735444,1.290044297520491,9.393512178399185,0.0447903217930563,0.05638920529881614,0.029473011645217186,0.16032846562222192,4.55307947454089,0.05646828378468375,0.264,0.496,4.675190785089991,0.0376929587077677,1.2607251192698028,5.894130460141661
2004-02-12 16:52:39,0.06121915132574833,0.07739744466607498,0.04524183073720376,0.3573625869863215,4.865480228998445,0.07743007632416737,0.378,0.734,4.88182393644392,0.051615501761744106,1.2648015310137246,6.174538388953718,0.07574818106352849,0.0954721107714583,0.09482470567394999,0.26332995769669276,5.075304953180262,0.09548550294939899,0.581,0.967,6.084693299546127,0.06399539049033237,1.2605649615443202,7.6701511751513465,0.08236495922652473,0.10743049996731913,0.020772807487808572,1.8650230383781579,4.8801957350506395,0.1074521913978628,0.798,1.55,7.426558636158928,0.06855662400295365,1.3045862270427617,9.688586111058413,0.044375555447043316,0.056025083181561866,-0.027023720335190175,0.2584367343255587,4.544978595422525,0.0560914890104649,0.308,0.589,5.491029128189785,0.03728615985365904,1.2640177333082194,6.940758192143861
2004-02-12 17:02:39,0.06141310610869672,0.07843744945521398,-0.0006004701133812914,0.6567345070330495,4.874299618986879,0.07846076195501078,0.498,0.896,6.347121638782351,0.05143569488806819,1.277589865201427,8.109018278909005,0.07675887494506567,0.09678215753623516,0.10822203666423567,0.2756407347597549,5.0881364027795755,0.09679789997274099,0.457,0.906,4.721176803718826,0.06475902502940732,1.2610646005692077,5.9537089401982906,0.08168191806240539,0.10678597292381099,-0.0035008333879470183,2.5806519139514834,4.688148703367244,0.10680428470894354,0.989,1.858,9.259928126433897,0.06788986207806427,1.3075633780703404,12.107942901688462,0.04503310708530691,0.056538792281974046,-0.014116995218102363,0.09772472685261313,4.55509188528991,0.05663879908848398,0.239,0.478,4.21972223716506,0.03792424634323769,1.2577146627078657,5.307206530236934
2004-02-12 17:12:39,0.06158030177254749,0.07856030338459506,-0.037490076500909936,0.5061404435511947,4.878738284679354,0.07859787160708069,0.371,0.725,4.720229599278074,0.051624171843401415,1.2763476200131199,6.024653814954052,0.07701704184774648,0.09723347739252196,0.09831660535464161,0.19956302195293274,5.093499096645472,0.09723507694492645,0.427,0.842,4.391419366509589,0.06486969582216633,1.2625137841199954,5.544227482069854,0.08199179647443723,0.10715941946929632,-0.07216616853142631,2.236140624246833,4.802962385678745,0.10718022424296793,0.845,1.665,7.883917074893041,0.06810468684104329,1.3072066822731925,10.305909082787904,0.04467517945212169,0.05623698047641045,-0.023548126422870328,0.13224539314392958,4.549886512965282,0.05633276219647327,0.251,0.478,4.455666475657285,0.037511744965651295,1.26094092709454,5.6183322166393594
2004-02-12 17:22:39,0.06191654865960252,0.07864398779600602,-0.008494644238674982,0.45344806951326744,4.879940675742988,0.07866279982291675,0.393,0.747,4.996008289619863,0.05197112479051836,1.2704648680497324,6.347253012447269,0.07582762830216319,0.0951186245090168,0.10892288632230197,0.14872988704311618,5.071284185240335,0.09512077180393153,0.505,0.984,5.30904018568032,0.06420816390329682,1.2544342205309083,6.659841687091161,0.0810838419844719,0.10525771513572126,-0.025107759366951345,1.4024629457791522,4.929464996877725,0.10526399720174978,0.752,1.428,7.1439430383658244,0.06744437314422012,1.2982117598954985,9.274350864430094,0.0441920015625763,0.055707699493067614,-0.0019157769159876025,0.13932486350603357,4.540406331989091,0.05577177286905508,0.239,0.473,4.285321905780925,0.03713376904919675,1.2620331937235683,5.408218490886268
2004-02-12 17:32:39,0.06114947018897407,0.0776129816169568,0.04467330469381024,0.4310029567389755,4.86829063526915,0.07763036492429501,0.449,0.779,5.783819262447935,0.05143305069846646,1.2695181934428703,7.342663781262977,0.07548727965232678,0.09503647586866493,0.11794845263374837,0.13910362068106252,5.071314797387546,0.0950394789737493,0.449,0.823,4.724352499070598,0.06368341945444111,1.2590131663437132,5.9480219987787075,0.07966375311294496,0.10298775509964588,0.04882789970464989,1.1638491354381135,4.996262839876147,0.10299416127007092,0.654,1.237,6.349874516528015,0.06633843356117791,1.2928610220516323,8.209505257338023,0.043656916841642655,0.05498409713842146,-0.0026270190819274292,0.168492014831076,4.5281769139136,0.05508123880509693,0.239,0.45899999999999996,4.339045475097125,0.03665929493461035,1.2616841222410158,5.474504781611767
2004-02-12 17:42:39,0.06146056936373847,0.07818832480235162,-0.006343520687184241,0.4886408441722039,4.874175866273549,0.07821064490099093,0.415,0.749,5.306183071695167,0.051620867379112034,1.2725336864050425,6.752296704964282,0.07510537623907418,0.09456996779954657,0.11472811528663764,0.18398424048217255,5.065363175440969,0.09458573622456727,0.444,0.827,4.694153872692249,0.0633008746642178,1.2593737087939423,5.911693972301885,0.07857366082328238,0.10181422385757515,-0.015338431566355564,1.081082104110132,5.015396781394572,0.10182078491081996,0.61,1.162,5.990918264225426,0.06539894475871608,1.2958640827467869,7.763415801281455,0.0442073831730065,0.05543642723761193,-0.008506021281981614,0.06359628335132106,4.535774913924743,0.055517983980341606,0.225,0.447,4.052740821418703,0.03725763798432248,1.2558532081184457,5.089647562251262
2004-02-12 17:52:39,0.061383368328531675,0.07807553768822571,0.030823988329122212,0.5370670736778091,4.871649563846434,0.07809024292033795,0.469,0.913,6.0058719560962315,0.05152511801509356,1.2721726592517526,7.640506097512468,0.07671385321548904,0.09683187413570833,0.10006994478595713,0.41445884427945856,5.024688982711548,0.09683578898234572,0.583,1.0859999999999999,6.0205013675913515,0.06482243650590454,1.2622985930629012,7.599670405843835,0.0818430099125934,0.10697919637997164,0.05717021947774376,3.1245338872089197,4.6735527247073,0.10702818791993206,1.057,1.892,9.875902979790176,0.06828001477213089,1.3077254616397405,12.914969783355396,0.04396928560964891,0.05528120379194433,-0.007935179653386679,0.1892285716552342,4.5327256713733535,0.05538111478119532,0.278,0.529,5.019761720188324,0.03703873887631645,1.2595409275660854,6.3225953332067295
2004-02-12 18:02:39,0.06011616778162997,0.07646555305465152,0.01807869469415398,0.45800257805503053,4.8535375062971635,0.0764835117825313,0.361,0.705,4.719971554476292,0.05050173690779464,1.2722619322701203,6.00504013015801,0.0753441085990527,0.09470801973204061,0.11334604534149534,0.18967456283314243,5.065694725754451,0.09472793004959536,0.5,0.979,5.278274314008784,0.06371905606103308,1.2572705658208074,6.636218933331258,0.08125401630939012,0.10495479806969113,0.023190966231923238,1.2884365040768402,4.898459224987495,0.10497302581723572,0.82,1.487,7.811530568125841,0.0678218138968734,1.2919118412255581,10.091808839057185,0.044294252649055135,0.05572914354213227,-0.0017259762661071842,0.12362735442499595,4.541634173009752,0.0558358143661044,0.269,0.501,4.817696366640597,0.03718573582227308,1.2605656722214833,6.073022658973302
2004-02-12 18:12:39,0.06226231749597149,0.07888215680520004,0.0682104971625721,0.35715237670490607,4.884352223818262,0.07890594187676953,0.364,0.6890000000000001,4.613087320704858,0.0524622204432437,1.2673145660194052,5.846232755848698,0.07608550222178818,0.09578625234310172,0.08384642713986387,0.13487538591039616,5.079981457796834,0.0957883827927005,0.393,0.786,4.102793977120453,0.06415780366378931,1.2589570942632236,5.16524158379622,0.08218594657942284,0.10703781791567284,-0.02223411056560068,1.734317642651972,4.932600987148635,0.10704972414546932,0.745,1.455,6.959382716275133,0.06835098768215497,1.3025307683475864,9.064810116654762,0.044432198837833885,0.055931861732787594,0.016945141067330412,0.18567022690414525,4.544415087365762,0.05600521895347662,0.317,0.5860000000000001,5.660186781223568,0.037343456729356586,1.2604647174424404,7.134465731866402
2004-02-12 18:22:39,0.06079369109819816,0.07729426883488254,0.014830626934538186,0.4989055293599294,4.86331031930492,0.07732182159601848,0.396,0.752,5.121452027720867,0.0510540252555923,1.2718724624093467,6.513833801608682,0.07491440011719323,0.09448597779452408,0.11770736225516298,0.2707758904771822,5.06436271200182,0.09449930041639693,0.464,0.913,4.9100892594490535,0.06314249707332663,1.261430382791103,6.193735774085304,0.08278465745397726,0.10654840571161774,0.0196254386737699,1.0691947198513119,4.872014954649686,0.10658568972137634,0.613,1.226,5.751241105653412,0.06923677853050927,1.287505354245512,7.4047537170856454,0.04428482836075981,0.055677488462800656,0.025029414339511752,0.12842823625640243,4.540729377716777,0.05572305966024579,0.251,0.483,4.504418844377809,0.0372997797457562,1.2582878092313268,5.667855319552457
2004-02-12 18:32:39,0.06178412031837492,0.07821937970348627,0.025738912034514987,0.3301234674293938,4.8766895841208715,0.07824837190289884,0.415,0.764,5.303624726083606,0.05192361999372296,1.2664803107931821,6.7169362914207715,0.07634239953122712,0.09600859063000629,0.09810721862255636,0.18322025037624767,5.081103613231319,0.09602551207713632,0.481,0.911,5.009085498170711,0.06452269356218382,1.257826747217423,6.300561718698029,0.08128546315738074,0.1046020914520949,0.026070307093432457,0.9539786886425361,4.943080167868883,0.10460970434746597,0.667,1.294,6.376081494165481,0.06793303860565128,1.2869423422602149,8.205649252543335,0.04467703501147517,0.05614120376246073,-0.006017726325321469,0.11276071352349293,4.547583456697636,0.05623023387051549,0.232,0.449,4.125894274852909,0.03762724114308542,1.2585936791927421,5.192824455347394
2004-02-12 18:42:39,0.060624639874993905,0.07694282143276462,0.04651764817491437,0.4247534147183223,4.8593116919033745,0.07697023902896866,0.405,0.771,5.261773967566523,0.05098117591794447,1.269619731971668,6.680452054397309,0.07473821963963084,0.0947103562836715,0.11166024938528891,0.33942734730446755,5.065418349596854,0.09471630883400509,0.442,0.855,4.666566987683466,0.06286554316188789,1.2673075340930469,5.9139755018411515,0.07950686068655696,0.10271804319020308,0.01032907808552695,1.1601926908902223,4.933237505486361,0.1027237889452788,0.696,1.353,6.775451014280254,0.0664184570165849,1.2920116334394192,8.753961532248999,0.04378451096244934,0.0551453419948383,-0.04634977543890277,0.15066462627550026,4.530364628521317,0.05521912941660711,0.237,0.46599999999999997,4.2919908825785,0.03682049472581277,1.2611567013724185,5.412873063793197
2004-02-12 18:52:39,0.06151267151716393,0.07845813298435632,-0.04197282370771081,0.5540093634029346,4.877839365042269,0.07847914948041358,0.396,0.792,5.04592624438204,0.05156699415604124,1.2758208600729606,6.437697960972217,0.07669407685922165,0.09654001666374076,0.1152666389331251,0.2069662713716247,5.086337362790349,0.09655305589248764,0.496,0.972,5.137072000624182,0.06480716395583276,1.2589375848374678,6.467253017601988,0.08101352605107673,0.10486677526208729,0.06618663062838906,1.2153723983704734,4.987412429304962,0.10489597971737158,0.698,1.289,6.654211170729986,0.06753305951248152,1.2947958795329764,8.615845205403488,0.04453952829728014,0.055910318084183036,-0.0011201156549199493,0.10752492186656859,4.544811810566946,0.05600088635392668,0.259,0.515,4.624926797820931,0.037506012533701456,1.2573300278383603,5.815059339454571
2004-02-12 19:02:39,0.061635870892133404,0.07851921012678863,-0.023868155910260015,0.5793972780104037,4.877435582551792,0.07854133059946583,0.427,0.8300000000000001,5.436628036995646,0.05177458202871327,1.2742795625767669,6.927783996875399,0.0762844865471947,0.09610208139450684,0.13434745741786736,0.27201028548941153,5.0363143381376405,0.0961054983333567,0.525,1.045,5.462746763759101,0.0644223972281925,1.2598301788909516,6.8821332326225955,0.08007456418770449,0.10345583998469161,0.03286640499439625,1.4902867044442494,4.849932045686304,0.10347409706829921,0.942,1.555,9.103727664115034,0.06696542815252685,1.2922217949977646,11.764035303293536,0.044700913130523955,0.056151515923924936,-0.037580352829281155,0.1449734344673832,4.548080558214793,0.05623953847408177,0.254,0.503,4.516395526913098,0.03765778112135004,1.2581295220942295,5.6822105458636925
2004-02-12 19:12:39,0.06239308559988281,0.07936299808488294,0.013258923788090331,0.6279840440707338,4.886927530959761,0.07938269758832975,0.532,0.9930000000000001,6.701712289482724,0.05245609608670711,1.2722995957821142,8.526585836956896,0.0759687484740466,0.09548340560739235,0.1420391690039534,0.14851130430902737,5.074655901094751,0.09548834189912644,0.471,0.871,4.932539309328072,0.06414462630553701,1.2569424114147199,6.199917853864724,0.08021128961375067,0.10422818514516126,0.08116143695068087,1.5314808599930108,4.970063528866074,0.10423767502760649,0.664,1.252,6.370057657407891,0.06684895418391368,1.2995386999704461,8.278136446844636,0.04393212559206993,0.055180489199247645,-0.00977695517293874,0.12868027396855997,4.531252531336154,0.05527050967477114,0.247,0.472,4.46892929798232,0.037044690054195424,1.258088674970643,5.622309339036063
