,B1_x_mean,B1_x_std,B1_x_skew,B1_x_kurtosis,B1_x_entropy,B1_x_rms,B1_x_max,B1_x_p2p,B1_x_crest,B1_x_clearence,B1_x_shape,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_skew,B1_y_kurtosis,B1_y_entropy,B1_y_rms,B1_y_max,B1_y_p2p,B1_y_crest,B1_y_clearence,B1_y_shape,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_skew,B2_x_kurtosis,B2_x_entropy,B2_x_rms,B2_x_max,B2_x_p2p,B2_x_crest,B2_x_clearence,B2_x_shape,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_skew,B2_y_kurtosis,B2_y_entropy,B2_y_rms,B2_y_max,B2_y_p2p,B2_y_crest,B2_y_clearence,B2_y_shape,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_skew,B3_x_kurtosis,B3_x_entropy,B3_x_rms,B3_x_max,B3_x_p2p,B3_x_crest,B3_x_clearence,B3_x_shape,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_skew,B3_y_kurtosis,B3_y_entropy,B3_y_rms,B3_y_max,B3_y_p2p,B3_y_crest,B3_y_clearence,B3_y_shape,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_skew,B4_x_kurtosis,B4_x_entropy,B4_x_rms,B4_x_max,B4_x_p2p,B4_x_crest,B4_x_clearence,B4_x_shape,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_skew,B4_y_kurtosis,B4_y_entropy,B4_y_rms,B4_y_max,B4_y_p2p,B4_y_crest,B4_y_clearence,B4_y_shape,B4_y_impulse
2003-11-09 02:11:44,0.12801040089848134,0.09765198685122801,-0.0015434452666758674,0.8654333376105083,4.98841971993585,0.1523945606135434,0.618,1.126,4.055262848699588,0.11249134450273153,1.19048576946806,4.8277327128293654,0.12570779823233558,0.09205834551550476,0.05825740384881221,1.651487046544578,4.772537552122322,0.14827901023480922,0.918,1.4969999999999999,6.191031343858371,0.11124779282350965,1.1795529976649268,7.302649580285662,0.12516475413838565,0.09169566196074581,-0.05214768818563647,0.20054680978946848,5.032598919354855,0.14848732050185892,0.544,0.8660000000000001,3.6636124765494014,0.1099304091600308,1.186334935294062,4.346271470309752,0.1207795790810098,0.0750193031894052,-0.004025279291384199,0.3666181787880278,4.832113043655326,0.13877877702511135,0.488,0.749,3.5163878113128115,0.10898106939105469,1.1490251752908416,4.040418121284282,0.13113218418868108,0.11029401125553338,0.015949493738372005,0.4124181338805699,5.15287537203593,0.15849498196957718,0.674,1.077,4.252500562632154,0.11380886387332889,1.208665766914435,5.139851853837859,0.1332117779188437,0.11445501906687007,0.02048793014915928,0.3876893267401611,5.22475880260229,0.16142916665965323,0.723,1.1139999999999999,4.478744547596694,0.11537475357940706,1.2118235277814575,5.427448017700594,0.11878426680990282,0.07163588912815709,0.07495503963347215,1.081100573107253,4.776355408103088,0.1350444309838902,0.544,0.8250000000000001,4.028303840718135,0.1083804077959244,1.1368881974917557,4.579731092423157,0.12033028956492015,0.07971258669263262,0.04730202996022234,1.3196346310051639,4.8735997228573895,0.13920076989223423,0.605,1.054,4.346240329477889,0.10829468506341755,1.1568223628110954,5.027828007291486
2003-11-09 02:21:44,0.12939323209141068,0.09821283249630124,0.023259042128246282,0.8584969829414786,5.0564163599923955,0.15359027049263085,0.637,1.045,4.147398125915553,0.11393513579136093,1.1870038951042357,4.922977730009768,0.12659714829825675,0.09082634709064537,0.019047397961521613,0.8903655803529857,4.925854558807905,0.14887617631709438,0.767,1.15,5.151932424475701,0.11225550529595969,1.1759836482757835,6.058588288205238,0.12555290785682893,0.09164823669944354,-0.03417952332492597,0.16750219792599985,5.032835277580091,0.14874336720199077,0.571,0.9269999999999999,3.838826636380985,0.11036450398348788,1.1847066686150072,4.54788351577747,0.12155476341618242,0.07563219480004876,-0.062417011804426964,0.501789204382086,4.838244022971524,0.13983907027183404,0.569,0.857,4.068962979329863,0.10966739823795808,1.1504203236614374,4.681017707647069,0.13070784706284486,0.10829227645139858,0.011270321202670247,0.4019988682245166,5.197300289667967,0.15783463114788635,0.583,0.998,3.6937394268926087,0.11334798278276519,1.207537532708337,4.460328994017408,0.1335828897895405,0.11471787588284285,0.014618108947146139,0.4237897122221579,5.139461086109882,0.16218728575305877,0.637,1.177,3.9275581747503687,0.11549443112351057,1.2141321842085047,4.768574785315633,0.11814878656184384,0.0717534488606537,0.04974250854195711,1.4932968078007582,4.772644573848104,0.13457903523375933,0.515,0.81,3.826747599323045,0.10765790651639325,1.1390640492385864,4.358910615898948,0.12043000146491528,0.0802423733371645,0.06035345110769143,1.5142211378207002,4.771018592228885,0.13935130522840747,0.596,1.162,4.2769602984565545,0.10836284581615523,1.1571145356915444,4.948932929919725
2003-11-09 02:31:44,0.12760867229845207,0.0970859802780458,-0.049918807776439644,0.9655445951097397,4.931007046581051,0.15193036009330702,0.82,1.274,5.39720961298586,0.11209703619576333,1.1905958847214648,6.425895554200094,0.12557087748425216,0.09053575071980433,0.10787668057523908,1.3181012255469962,4.802504630870091,0.14770300354003899,0.879,1.367,5.951131520231562,0.11112538113378208,1.1762520617773211,7.000030720580377,0.12561194394257533,0.09195316657833734,-0.05579091505595434,0.23401024315340324,4.984933790336669,0.14894053813714075,0.791,1.0550000000000002,5.31084424625663,0.11037613800206068,1.1857195539082677,6.297171870547701,0.12063279457004736,0.07439472191556026,-0.00047106938264693493,0.3347807495455406,4.825279745938276,0.1385010568591839,0.508,0.762,3.667842047707197,0.10879819011909629,1.148121100508544,4.211126848305099,0.12942511841398505,0.10631250477527521,0.012503346498417752,0.2933331365691738,5.179669242802462,0.15583447802158787,0.647,1.0030000000000001,4.151841160018328,0.11241862189739893,1.2040512686504072,4.999029615955046,0.1317064798085844,0.11288956861063983,-0.02753078623810499,0.39785365188000377,5.235606776710916,0.16013351176110754,0.706,1.065,4.408821065844319,0.11369738327490138,1.2158362443050452,5.360404446509124,0.11879066360662141,0.07220066143073584,0.00597678706291456,1.1293964649907582,4.782355208024086,0.1353812426568888,0.54,0.8720000000000001,3.988735731792475,0.10821247175047088,1.1396623147523408,4.545811797029985,0.12096386542311637,0.08019091343441313,0.04944541663554462,0.9018692790228018,4.890866551570256,0.1399273291890374,0.532,0.896,3.801973517848574,0.10878872401744066,1.1567696576129511,4.398007604495202
2003-11-09 02:41:44,0.12777205918257725,0.09814799656018103,-0.04576683647106059,1.1919383194441058,4.877073107524205,0.15239520930569675,0.867,1.3599999999999999,5.689155216558309,0.11221253698911299,1.1927115386622575,6.7855210720296695,0.1249469212363885,0.0904689514507657,0.014662287889150175,1.5796666493881442,4.867669984295357,0.14729023856217335,0.779,1.272,5.288877305139083,0.11074005036697444,1.1788224720120417,6.234647419012439,0.1253767762097759,0.091402702406123,-0.036158843944128924,0.14376619707626803,5.029369930251845,0.14858647802616276,0.591,1.011,3.9774817187331006,0.11008528545999202,1.1851196251652958,4.713791643606789,0.12118008691830655,0.07481515873345002,-0.02615108321852757,0.22721285629158716,4.830682471844984,0.13923762114579857,0.461,0.664,3.310886786246351,0.10931273076691476,1.149014039242813,3.804255399740576,0.13047111675374776,0.1086440135144657,0.00191567772206842,0.30311677798331793,5.103325295649056,0.15744280618248074,0.74,1.1059999999999999,4.7001194779412065,0.11325554394726016,1.2067253665011513,5.671753399617802,0.13195937301626057,0.11183484809766203,-0.04122369622615026,0.4110291187487758,5.149742807973049,0.15995481563270905,0.676,1.137,4.226193486742172,0.11434533049046221,1.2121519826636247,5.122788814074621,0.11855046633136385,0.07252560947945337,0.06729863825061838,0.9943214025025813,4.790000621885555,0.13510251744230745,0.417,0.72,3.086545002228183,0.1079478451507071,1.1396202952477512,3.517489326734753,0.11983978709897944,0.0805947598355361,-0.00777940291239785,1.0728998713240165,4.892881890513442,0.13913285842169856,0.579,0.945,4.161490007235427,0.10754335748013763,1.16099053402677,4.831450505847325
2003-11-09 02:51:44,0.12879798818301672,0.09764186095321614,-0.027740327745486786,1.0256623206359214,5.06883023598235,0.15317335749139846,0.681,1.028,4.4459428921132185,0.11323809859442453,1.1892527177811607,5.28734966754548,0.1255603789247522,0.09027081884184707,0.03868957258394866,1.1677684817755876,4.818796235498908,0.14779485596322983,0.762,1.241,5.155795139376025,0.1112042274894092,1.1770819523553897,6.0687934086011595,0.12434596415840617,0.0902420125723216,-0.036271062482147495,0.18246652664589513,5.017683518062811,0.14717198541396398,0.615,0.915,4.178784421981764,0.10936337950990929,1.1835686538766903,4.94587825316584,0.1205121832120709,0.07381874061603899,-0.0364995191276454,0.2169575466891982,4.81852756465615,0.1383035220171693,0.486,0.713,3.514010293531548,0.10883674057109828,1.1476310388783693,4.032787283794894,0.12961052785780555,0.10776518868060865,-0.015497231462868426,0.5668431428607019,4.954699995189418,0.15664557143609129,0.811,1.429,5.177292869277662,0.11249127196464556,1.2085867870852716,6.257207754679776,0.13189853020166997,0.11138727533422771,-0.006090602312217802,0.3519020304671665,5.213175904211708,0.15961088420639222,0.62,1.052,3.88444687267242,0.11430331763812424,1.2101035846445798,4.700583084982323,0.11859202109478002,0.0720799308456443,0.1253466453033147,0.9026869110098348,4.784309872399888,0.13485773765252068,0.479,0.752,3.5518911138358904,0.1080068223954423,1.137156921752273,4.039057565408873,0.11971683187655648,0.07924628759979976,0.01122010427721525,0.8427591049490348,4.879100021565816,0.1385607553176757,0.52,0.923,3.752866378418662,0.10764855874263732,1.1574041272705056,4.343583035476475
2003-11-09 03:01:44,0.12850939987304066,0.09816770250761335,-0.08246228331167599,0.7309143789622436,5.0932190254647915,0.1533973083712288,0.654,0.976,4.263438563193618,0.11269775570152522,1.1936660549561033,5.089121890275043,0.1256011035695102,0.09096133349282501,0.015244501727181843,1.0870141287266573,4.8569066845673685,0.14818768330029422,0.786,1.2890000000000001,5.30408453992235,0.11098648931268967,1.1798278764189691,6.257906799083271,0.12520870159675768,0.09068441175791639,-0.04950561935611553,0.27991565909655103,5.021543074779509,0.14815777454627155,0.706,0.953,4.765190366567683,0.11018700336890182,1.1832865660041965,5.638585745212153,0.12059431612871721,0.07425004759061408,-0.07061402175559578,0.26953743564074584,4.823749447459601,0.1386128648258496,0.508,0.733,3.6648834914294635,0.1087505522012214,1.1494145767027708,4.212470506966369,0.13018223546071583,0.10748027851267625,0.010115709510770274,0.46961144703574886,5.065972463775713,0.1569289017644442,0.72,1.2029999999999998,4.588064989333483,0.11310545858081873,1.2054555770153412,5.530708529100879,0.13334127642951316,0.11341071500396949,-0.015864674149423927,0.4051012329349839,5.234930999372362,0.16159602155780237,0.613,1.009,3.7934102219263606,0.1155320635348555,1.2118979650177957,4.597226128430261,0.11860808633234045,0.07241752674849777,0.08160755995499515,1.3153317577243144,4.782042588062767,0.13492477716470017,0.52,0.786,3.853999324121512,0.10817810529101267,1.137568114762768,4.384186745437891,0.120768299233361,0.0815668769560939,0.06560730214663175,1.4687878270138692,4.899572093079377,0.1400270718072336,0.596,0.999,4.2563198123608235,0.10854784750133306,1.1594687736444709,4.935069913076668
2003-11-09 03:11:44,0.1282227647834367,0.09778679688851072,0.005750563746598256,0.8081994523589198,5.040449458303508,0.1524912794622268,0.662,1.087,4.341231854927037,0.11272736836049853,1.1892683777313544,5.162889765464756,0.12651584550026856,0.09111748779866545,0.07146401287135193,1.1369610432145252,4.904248541426689,0.1489574105957642,0.618,1.189,4.148836889203911,0.11212770794120612,1.1773814576882229,4.884763624321573,0.12537833878607355,0.09097802720546154,-0.0561837848412395,0.20287466787358088,5.024206440990247,0.14835772017460705,0.618,0.862,4.16560728536847,0.11037460336589441,1.1832803146940878,4.929081099522788,0.12127677132672493,0.07574207922315047,-0.039924504220008206,0.38782498342111094,4.842080012954724,0.13964412418713223,0.483,0.727,3.4587921461897566,0.10930861705173643,1.1514498832668034,3.9826258129743315,0.1312099711899995,0.10843725533170961,-0.004236610946240091,0.6334299336438804,4.980815730715759,0.15807047931069595,0.911,1.377,5.763251961863043,0.11421001465059091,1.2047139243846103,6.943069888193332,0.1328611260315445,0.1135012981806319,-0.026548915451613832,0.6528395935427231,5.048197635155992,0.16155653723201222,0.808,1.3010000000000002,5.001345125636277,0.1147733428133055,1.2159804907392904,6.081538100227759,0.1188501391669515,0.0727454994950459,0.04526972445041021,1.1580829148737837,4.7900356906165875,0.13550280443686177,0.625,0.9450000000000001,4.612450661795874,0.10813752985182055,1.1401148150657012,5.258723333273075,0.12081600664094926,0.08091508465352938,0.02920416358261439,1.0546399778342317,4.898378766487789,0.14007941826010298,0.535,0.8720000000000001,3.8192620061185476,0.10850405504713674,1.1594442007705343,4.428221184217387
2003-11-09 03:21:44,0.1286244445529567,0.09918019244215573,-0.06730742146969235,0.9030233603512676,4.999200545113371,0.15363381461009806,0.747,1.186,4.862210847890391,0.1127476461835118,1.1944371471850719,5.807605254166507,0.12692177352409784,0.09144537791412871,0.12036074532476097,0.9880864030516183,4.906991059258242,0.14923169889823187,0.669,1.1960000000000002,4.482961763078384,0.11248496268602977,1.1757769747040148,5.270963219506078,0.12590697787977928,0.09114696200192388,-0.06004024546626708,0.2931985951258995,5.025936956138338,0.14895748091211658,0.696,0.9349999999999999,4.672474290906094,0.11075868094723863,1.1830756596695282,5.527890604002638,0.12061443429854973,0.07451476850343605,-0.03019466577118761,0.28123778645657005,4.82633517423962,0.1385850876003636,0.505,0.722,3.643970709577811,0.10875360464428561,1.1489925596909252,4.186895233036567,0.1302629522925924,0.10985864803895182,-0.002513758236122606,0.4567828355216972,5.154827340666213,0.15782939438000113,0.645,1.153,4.08669121828506,0.11268571628025531,1.211621505595005,4.95152296680043,0.13295849406709312,0.11384430406000295,0.017454641123248536,0.42561745931381845,5.143282301157767,0.16113068291728758,0.737,1.15,4.573927117148263,0.11504483070894313,1.2118870933960662,5.543083239406256,0.11843590995654085,0.07107802333531654,0.04741964117881332,1.0513782263788456,4.767791988069805,0.13461629000403302,0.503,0.779,3.7365462975166706,0.10808603263843847,1.1366171801561658,4.24702271620636,0.12003427901753014,0.07976542346767657,0.08208653172870126,1.1317957699711845,4.882218012911573,0.13875883101351608,0.53,0.908,3.819576715433516,0.10810192613111701,1.1559933724703038,4.415405368683036
2003-11-09 03:31:44,0.1281294985106695,0.0956639786046406,-0.02807964169997027,0.8690622875147644,4.941017833308771,0.15204735596831634,0.684,1.167,4.498598450751962,0.1127848518608703,1.1866694066211083,5.338349154180468,0.12594853264319547,0.09056465726389276,0.036617918115142825,1.3210880943692076,4.8043406735265,0.14818733714122895,0.857,1.326,5.783220189612031,0.1116583569246408,1.176570572370499,6.804366688636452,0.12514483129059037,0.09128703976430023,-0.07715912171615043,0.23804321639024506,4.995060771297835,0.14840252948437638,0.667,1.0230000000000001,4.494532554919968,0.10997277952769674,1.1858462547269002,5.32982459699997,0.1209755359148396,0.07510144703644556,-0.05553978423027131,0.4481700408245408,4.833253786004869,0.13919922324194098,0.552,0.8720000000000001,3.965539369717413,0.10901478983921319,1.150639442836855,4.5629060109192565,0.13100947311880462,0.10846900988237279,0.009905146464387267,0.4501164339750181,5.1347894509789205,0.15779963928508783,0.703,1.1179999999999999,4.455016520854835,0.11397765210399677,1.2044902977511316,5.36602417569065,0.1327047219102495,0.11361926202386774,0.011639359185036842,0.41900049552634266,5.097022074347552,0.16081435204308797,0.793,1.208,4.93115191477143,0.11470412502208095,1.21182087365248,5.975672821471414,0.11888270911665609,0.07295195004404507,0.09532679684645012,1.0796639653020157,4.794919313745503,0.13544612748201953,0.481,0.808,3.5512274063638527,0.10820630377055397,1.1393257142980335,4.046004701390249,0.12074124713120757,0.08089941729329117,0.11021392738211505,1.6056956994942744,4.821355188542024,0.13985132772658268,0.588,1.1059999999999999,4.204464909690192,0.10857240967607337,1.1582730098406926,4.869918225716435
2003-11-09 03:41:44,0.12904658430587432,0.10026569045037469,-0.06937277095544135,1.1444952713704057,4.920556110287656,0.15439702263219143,0.852,1.345,5.51824112586456,0.11299315359832382,1.1964440861621717,6.602266961057536,0.12575067141950289,0.09165887585543354,0.06456321511514958,1.2673715826229084,4.842099542271495,0.14833031193765964,0.635,1.26,4.280986075636909,0.11129475833046103,1.1795588068299956,5.049674827434097,0.12528756286928072,0.09207601841359198,-0.09111472887177441,0.22927353424443275,5.021821983003086,0.14884604061193532,0.752,1.0230000000000001,5.052200225873529,0.10995365218996206,1.1880352463016175,6.0021919397107455,0.12130963425948534,0.07568593832036674,-0.023194705371761975,0.24042486003768637,4.843547510519341,0.13964811168582578,0.471,0.703,3.3727631137586394,0.10916533764998271,1.1511708244632395,3.8826264943847355,0.13110439962888812,0.11071383252004131,0.04171092256500766,0.5445511689581126,5.216186073727234,0.15858789107391905,0.728,1.2189999999999999,4.590514414878457,0.11363948357525783,1.209630580841126,5.55282661802899,0.13332218370037602,0.11397031148425492,0.008871884785062407,0.46524412514254543,5.2137073822939675,0.16149648012095974,0.635,1.045,3.9319742419425454,0.11561821286972851,1.2113248946169508,4.762898284257619,0.1182671517163924,0.07391180670719313,0.10919529375921232,1.0507979421664575,4.806937764326855,0.13505680975943282,0.498,0.8280000000000001,3.6873372093347405,0.10746489347944489,1.141963831878715,4.210805729000868,0.11984232628546314,0.0796789938612877,0.06006614663677362,1.028405417544969,4.882374199301679,0.13856359150253908,0.527,0.91,3.803307884021923,0.1078469953429033,1.1562158028581828,4.397444678641264
2003-11-09 03:51:44,0.12916118951120661,0.09972028504083934,-0.02036343561861243,0.9050837771877811,4.840286392007929,0.1539894877642991,0.784,1.226,5.091256626556312,0.11334304871651249,1.192227234411915,6.069934807560569,0.12496699057571171,0.09103055060439837,0.04177481574186092,1.0316515489297307,4.469030222979728,0.14757759779342214,0.698,1.22,4.729715149429755,0.11048861717964524,1.1809326375993003,5.58547498650945,0.12500859416963722,0.09106284285674694,-0.053646303574956436,0.08536935266908285,5.026587832735722,0.1482242720868797,0.649,0.9490000000000001,4.378500166420769,0.10973708478171167,1.185712654969455,5.19164305711097,0.12101030323746277,0.07640375053131135,-0.05242627169521644,0.32933948021136894,4.850278712271098,0.13970311380857936,0.571,0.8049999999999999,4.087238891341977,0.1087133011297536,1.154472884300067,4.71860647171098,0.1307042824356658,0.10904286884363634,-0.05336065570623545,0.4812523249403675,5.046878812680016,0.15804589633059368,0.862,1.277,5.454111875178999,0.11338153747241862,1.2091868252930869,6.595040223141019,0.1325806435861126,0.11237666804057478,0.037129042984717225,0.4604100286053181,5.16151598025343,0.160205648304056,0.684,1.119,4.269512387614631,0.11495774629619457,1.2083637850196485,5.159124148886292,0.12216358220616241,0.0720328502205959,0.07444357959319836,0.8264237664873817,4.785368856494962,0.1384733536510569,0.449,0.747,3.242501088920316,0.11166536272510287,1.13350763910451,3.6753997540958707,0.12050080570340348,0.08023307726868704,0.016722774537619747,1.054481687335897,4.890317329784349,0.13962356421662825,0.613,0.974,4.390376391258144,0.10835558869843415,1.1586940303145596,5.08710291538479
